STORM ID,LAT,LON,DIST2LAND,STORM SPEED,USA SSHS,DIR_SIN,DIR_COS,MONTH_SIN,MONTH_COS,HOUR_SIN,HOUR_COS,DOY_SIN,DOY_COS,ISO TIME
2025205N13144,28.9,143.3,741,1,0,-0.64278761,0.766044443,-0.5,-0.866025404,0.707106781,-0.707106781,-0.462382973,-0.886680318,7/30/2025 9:00
2025205N13144,29.0,143.2,727,2,0,-0.422618262,0.906307787,-0.5,-0.866025404,1.22e-16,-1.0,-0.462382973,-0.886680318,7/30/2025 12:00
2025205N13144,29.1,143.2,717,3,0,0.0,1.0,-0.5,-0.866025404,-0.707106781,-0.707106781,-0.462382973,-0.886680318,7/30/2025 15:00
2025205N13144,29.3,143.2,697,6,0,-0.173648178,0.984807753,-0.5,-0.866025404,-1.0,-1.84e-16,-0.462382973,-0.886680318,7/30/2025 18:00
2025205N13144,29.7,143.1,652,7,0,-0.342020143,0.939692621,-0.5,-0.866025404,-0.707106781,0.707106781,-0.462382973,-0.886680318,7/30/2025 21:00
2025205N13144,30.0,142.9,614,5,0,-0.573576436,0.819152044,-0.5,-0.866025404,0.0,1.0,-0.477535886,-0.878612245,7/31/2025 0:00
2025205N13144,30.0,142.7,606,3,0,-0.939692621,0.342020143,-0.5,-0.866025404,0.707106781,0.707106781,-0.477535886,-0.878612245,7/31/2025 3:00
2025205N13144,30.1,142.6,591,4,0,-0.573576436,0.819152044,-0.5,-0.866025404,1.0,6.12e-17,-0.477535886,-0.878612245,7/31/2025 6:00
2025205N13144,30.4,142.5,557,7,0,-0.342020143,0.939692621,-0.5,-0.866025404,0.707106781,-0.707106781,-0.477535886,-0.878612245,7/31/2025 9:00
2025205N13144,30.8,142.3,508,8,0,-0.342020143,0.939692621,-0.5,-0.866025404,1.22e-16,-1.0,-0.477535886,-0.878612245,7/31/2025 12:00
2025205N13144,31.2,142.1,460,8,0,-0.342020143,0.939692621,-0.5,-0.866025404,-0.707106781,-0.707106781,-0.477535886,-0.878612245,7/31/2025 15:00
2025205N13144,31.6,142.0,416,9,0,-0.258819045,0.965925826,-0.5,-0.866025404,-1.0,-1.84e-16,-0.477535886,-0.878612245,7/31/2025 18:00
2025205N13144,32.1,141.9,362,10,0,-0.258819045,0.965925826,-0.5,-0.866025404,-0.707106781,0.707106781,-0.477535886,-0.878612245,7/31/2025 21:00
2025205N13144,32.6,141.7,305,12,0,-0.258819045,0.965925826,-0.866025404,-0.5,0.0,1.0,-0.492548068,-0.870285241,8/1/2025 0:00
2025205N13144,33.2,141.5,239,12,0,-0.258819045,0.965925826,-0.866025404,-0.5,0.707106781,0.707106781,-0.492548068,-0.870285241,8/1/2025 3:00
2025205N13144,33.7,141.3,185,9,0,-0.258819045,0.965925826,-0.866025404,-0.5,1.0,6.12e-17,-0.492548068,-0.870285241,8/1/2025 6:00
2025205N13144,34.0,141.2,152,6,0,0.0,1.0,-0.866025404,-0.5,0.707106781,-0.707106781,-0.492548068,-0.870285241,8/1/2025 9:00
2025205N13144,34.3,141.3,129,7,0,0.258819045,0.965925826,-0.866025404,-0.5,1.22e-16,-1.0,-0.492548068,-0.870285241,8/1/2025 12:00
2025205N13144,34.7,141.5,114,10,0,0.422618262,0.906307787,-0.866025404,-0.5,-0.707106781,-0.707106781,-0.492548068,-0.870285241,8/1/2025 15:00
2025205N13144,35.2,141.8,98,12,0,0.422618262,0.906307787,-0.866025404,-0.5,-1.0,-1.84e-16,-0.492548068,-0.870285241,8/1/2025 18:00
2025205N13144,35.8,142.1,108,14,0,0.5,0.866025404,-0.866025404,-0.5,-0.707106781,0.707106781,-0.492548068,-0.870285241,8/1/2025 21:00
2025205N13144,36.4,142.6,157,15,0,0.573576436,0.819152044,-0.866025404,-0.5,0.0,1.0,-0.507415093,-0.86170176,8/2/2025 0:00
2025205N13144,37.0,143.2,194,16,0,0.707106781,0.707106781,-0.866025404,-0.5,0.707106781,0.707106781,-0.507415093,-0.86170176,8/2/2025 3:00
2025205N13144,37.5,144.0,236,17,0,0.819152044,0.573576436,-0.866025404,-0.5,1.0,6.12e-17,-0.507415093,-0.86170176,8/2/2025 6:00
2025205N13144,37.9,145.0,303,18,0,0.906307787,0.422618262,-0.866025404,-0.5,0.707106781,-0.707106781,-0.507415093,-0.86170176,8/2/2025 9:00
2025205N13144,38.3,146.0,362,17,0,0.906307787,0.422618262,-0.866025404,-0.5,1.22e-16,-1.0,-0.507415093,-0.86170176,8/2/2025 12:00
2025205N13144,38.6,146.9,425,16,0,0.906307787,0.422618262,-0.866025404,-0.5,-0.707106781,-0.707106781,-0.507415093,-0.86170176,8/2/2025 15:00
2025205N13144,39.0,147.9,500,20,0,0.906307787,0.422618262,-0.866025404,-0.5,-1.0,-1.84e-16,-0.507415093,-0.86170176,8/2/2025 18:00
2025205N13144,39.5,149.2,513,24,0,0.939692621,0.342020143,-0.866025404,-0.5,-0.707106781,0.707106781,-0.507415093,-0.86170176,8/2/2025 21:00
2025205N13144,39.9,150.8,572,26,0,0.939692621,0.342020143,-0.866025404,-0.5,0.0,1.0,-0.522132581,-0.852864331,8/3/2025 0:00
2025214N27137,28.7,139.2,615,18,-1,0.5,0.866025404,-0.866025404,-0.5,0.707106781,-0.707106781,-0.507415093,-0.86170176,8/2/2025 9:00
2025214N27137,29.6,139.6,555,17,-1,0.422618262,0.906307787,-0.866025404,-0.5,1.22e-16,-1.0,-0.507415093,-0.86170176,8/2/2025 12:00
2025214N27137,30.2,140.0,503,16,-1,0.5,0.866025404,-0.866025404,-0.5,-0.707106781,-0.707106781,-0.507415093,-0.86170176,8/2/2025 15:00
2025214N27137,31.0,140.5,431,21,0,0.422618262,0.906307787,-0.866025404,-0.5,-1.0,-1.84e-16,-0.507415093,-0.86170176,8/2/2025 18:00
2025214N27137,32.2,141.1,320,26,0,0.422618262,0.906307787,-0.866025404,-0.5,-0.707106781,0.707106781,-0.507415093,-0.86170176,8/2/2025 21:00
2025214N27137,33.3,141.8,247,22,0,0.573576436,0.819152044,-0.866025404,-0.5,0.0,1.0,-0.522132581,-0.852864331,8/3/2025 0:00
2025214N27137,33.9,142.7,255,19,0,0.819152044,0.573576436,-0.866025404,-0.5,0.707106781,0.707106781,-0.522132581,-0.852864331,8/3/2025 3:00
2025214N27137,34.4,143.6,284,19,0,0.766044443,0.64278761,-0.866025404,-0.5,1.0,6.12e-17,-0.522132581,-0.852864331,8/3/2025 6:00
2025214N27137,35.1,144.4,323,20,0,0.707106781,0.707106781,-0.866025404,-0.5,0.707106781,-0.707106781,-0.522132581,-0.852864331,8/3/2025 9:00
2025214N27137,35.8,145.3,396,19,0,0.766044443,0.64278761,-0.866025404,-0.5,1.22e-16,-1.0,-0.522132581,-0.852864331,8/3/2025 12:00
2025214N27137,36.3,146.2,469,18,0,0.866025404,0.5,-0.866025404,-0.5,-0.707106781,-0.707106781,-0.522132581,-0.852864331,8/3/2025 15:00
2025214N27137,36.7,147.2,532,19,0,0.939692621,0.342020143,-0.866025404,-0.5,-1.0,-1.84e-16,-0.522132581,-0.852864331,8/3/2025 18:00
2025214N27137,37.0,148.4,614,20,0,0.965925826,0.258819045,-0.866025404,-0.5,-0.707106781,0.707106781,-0.522132581,-0.852864331,8/3/2025 21:00
2025214N27137,37.2,149.6,700,18,0,0.984807753,0.173648178,-0.866025404,-0.5,0.0,1.0,-0.536696194,-0.84377556,8/4/2025 0:00
2025214N27137,37.3,150.7,786,17,-1,0.996194698,0.087155743,-0.866025404,-0.5,0.707106781,0.707106781,-0.536696194,-0.84377556,8/4/2025 3:00
2025214N27137,37.4,151.7,830,17,-1,0.996194698,0.087155743,-0.866025404,-0.5,1.0,6.12e-17,-0.536696194,-0.84377556,8/4/2025 6:00
2025214N27137,37.4,152.8,892,17,-1,0.996194698,0.087155743,-0.866025404,-0.5,0.707106781,-0.707106781,-0.536696194,-0.84377556,8/4/2025 9:00
2025214N27137,37.5,153.9,950,16,-1,0.984807753,0.173648178,-0.866025404,-0.5,1.22e-16,-1.0,-0.536696194,-0.84377556,8/4/2025 12:00
2025214N27137,37.7,154.9,978,15,-1,0.939692621,0.342020143,-0.866025404,-0.5,-0.707106781,-0.707106781,-0.536696194,-0.84377556,8/4/2025 15:00
2025214N27137,38.0,155.7,979,13,-1,0.965925826,0.258819045,-0.866025404,-0.5,-1.0,-1.84e-16,-0.536696194,-0.84377556,8/4/2025 18:00
2025214N27137,38.1,156.5,1004,12,-1,0.996194698,0.087155743,-0.866025404,-0.5,-0.707106781,0.707106781,-0.536696194,-0.84377556,8/4/2025 21:00
2025214N27137,38.1,157.2,1037,12,-1,0.996194698,0.087155743,-0.866025404,-0.5,0.0,1.0,-0.55110164,-0.834438124,8/5/2025 0:00
2025219N18148,18.8,147.4,1943,8,-1,-0.866025404,0.5,-0.866025404,-0.5,0.707106781,-0.707106781,-0.579421098,-0.815028338,8/7/2025 9:00
2025219N18148,19.0,147.0,1908,9,0,-0.906307787,0.422618262,-0.866025404,-0.5,1.22e-16,-1.0,-0.579421098,-0.815028338,8/7/2025 12:00
2025219N18148,19.2,146.6,1872,9,0,-0.866025404,0.5,-0.866025404,-0.5,-0.707106781,-0.707106781,-0.579421098,-0.815028338,8/7/2025 15:00
2025219N18148,19.4,146.2,1838,8,0,-0.707106781,0.707106781,-0.866025404,-0.5,-1.0,-1.84e-16,-0.579421098,-0.815028338,8/7/2025 18:00
2025219N18148,19.7,145.9,1796,8,0,-0.573576436,0.819152044,-0.866025404,-0.5,-0.707106781,0.707106781,-0.579421098,-0.815028338,8/7/2025 21:00
2025219N18148,20.1,145.7,1747,8,0,-0.573576436,0.819152044,-0.866025404,-0.5,0.0,1.0,-0.593326764,-0.804961708,8/8/2025 0:00
2025219N18148,20.4,145.4,1706,8,0,-0.766044443,0.64278761,-0.866025404,-0.5,0.707106781,0.707106781,-0.593326764,-0.804961708,8/8/2025 3:00
2025219N18148,20.6,145.1,1675,8,0,-0.906307787,0.422618262,-0.866025404,-0.5,1.0,6.12e-17,-0.593326764,-0.804961708,8/8/2025 6:00
2025219N18148,20.7,144.7,1653,9,0,-0.965925826,0.258819045,-0.866025404,-0.5,0.707106781,-0.707106781,-0.593326764,-0.804961708,8/8/2025 9:00
2025219N18148,20.8,144.2,1628,8,0,-0.939692621,0.342020143,-0.866025404,-0.5,1.22e-16,-1.0,-0.593326764,-0.804961708,8/8/2025 12:00
2025219N18148,21.0,143.8,1592,8,0,-0.866025404,0.5,-0.866025404,-0.5,-0.707106781,-0.707106781,-0.593326764,-0.804961708,8/8/2025 15:00
2025219N18148,21.2,143.5,1558,7,0,-0.819152044,0.573576436,-0.866025404,-0.5,-1.0,-1.84e-16,-0.593326764,-0.804961708,8/8/2025 18:00
2025219N18148,21.4,143.2,1524,6,0,-0.866025404,0.5,-0.866025404,-0.5,-0.707106781,0.707106781,-0.593326764,-0.804961708,8/8/2025 21:00
2025219N18148,21.5,142.9,1500,8,0,-0.965925826,0.258819045,-0.866025404,-0.5,0.0,1.0,-0.607057574,-0.794657852,8/9/2025 0:00
2025219N18148,21.6,142.4,1468,9,0,-0.996194698,0.087155743,-0.866025404,-0.5,0.707106781,0.707106781,-0.607057574,-0.794657852,8/9/2025 3:00
2025219N18148,21.6,141.9,1447,9,0,-1.0,-1.84e-16,-0.866025404,-0.5,1.0,6.12e-17,-0.607057574,-0.794657852,8/9/2025 6:00
2025219N18148,21.6,141.4,1427,8,0,-0.996194698,-0.087155743,-0.866025404,-0.5,0.707106781,-0.707106781,-0.607057574,-0.794657852,8/9/2025 9:00
2025219N18148,21.5,141.0,1423,7,0,-0.996194698,-0.087155743,-0.866025404,-0.5,1.22e-16,-1.0,-0.607057574,-0.794657852,8/9/2025 12:00
2025219N18148,21.5,140.6,1409,7,0,-1.0,-1.84e-16,-0.866025404,-0.5,-0.707106781,-0.707106781,-0.607057574,-0.794657852,8/9/2025 15:00
2025219N18148,21.5,140.2,1397,11,0,-0.996194698,0.087155743,-0.866025404,-0.5,-1.0,-1.84e-16,-0.607057574,-0.794657852,8/9/2025 18:00
2025219N18148,21.5,139.5,1367,14,0,-0.996194698,0.087155743,-0.866025404,-0.5,-0.707106781,0.707106781,-0.607057574,-0.794657852,8/9/2025 21:00
2025219N18148,21.6,138.7,1312,12,0,-0.996194698,0.087155743,-0.866025404,-0.5,0.0,1.0,-0.620609482,-0.784119807,8/10/2025 0:00
2025219N18148,21.7,138.2,1276,10,0,-0.996194698,0.087155743,-0.866025404,-0.5,0.707106781,0.707106781,-0.620609482,-0.784119807,8/10/2025 3:00
2025219N18148,21.7,137.6,1244,12,0,-1.0,-1.84e-16,-0.866025404,-0.5,1.0,6.12e-17,-0.620609482,-0.784119807,8/10/2025 6:00
2025219N18148,21.7,136.8,1202,15,0,-0.996194698,-0.087155743,-0.866025404,-0.5,0.707106781,-0.707106781,-0.620609482,-0.784119807,8/10/2025 9:00
2025219N18148,21.6,136.0,1174,14,0,-0.984807753,-0.173648178,-0.866025404,-0.5,1.22e-16,-1.0,-0.620609482,-0.784119807,8/10/2025 12:00
2025219N18148,21.4,135.3,1165,12,0,-0.965925826,-0.258819045,-0.866025404,-0.5,-0.707106781,-0.707106781,-0.620609482,-0.784119807,8/10/2025 15:00
2025219N18148,21.3,134.7,1154,12,0,-0.984807753,-0.173648178,-0.866025404,-0.5,-1.0,-1.84e-16,-0.620609482,-0.784119807,8/10/2025 18:00
2025219N18148,21.3,134.0,1132,12,0,-0.996194698,-0.087155743,-0.866025404,-0.5,-0.707106781,0.707106781,-0.620609482,-0.784119807,8/10/2025 21:00
2025219N18148,21.2,133.4,1127,12,0,-0.965925826,-0.258819045,-0.866025404,-0.5,0.0,1.0,-0.633978493,-0.773350678,8/11/2025 0:00
2025219N18148,20.9,132.8,1134,12,0,-0.906307787,-0.422618262,-0.866025404,-0.5,0.707106781,0.707106781,-0.633978493,-0.773350678,8/11/2025 3:00
2025219N18148,20.7,132.2,1068,11,0,-0.996194698,-0.087155743,-0.866025404,-0.5,1.0,6.12e-17,-0.633978493,-0.773350678,8/11/2025 6:00
2025219N18148,20.8,131.6,1010,13,0,-0.965925826,0.258819045,-0.866025404,-0.5,0.707106781,-0.707106781,-0.633978493,-0.773350678,8/11/2025 9:00
2025219N18148,21.0,130.9,945,14,0,-1.0,-1.84e-16,-0.866025404,-0.5,1.22e-16,-1.0,-0.633978493,-0.773350678,8/11/2025 12:00
2025219N18148,20.8,130.1,859,15,0,-0.965925826,-0.258819045,-0.866025404,-0.5,-0.707106781,-0.707106781,-0.633978493,-0.773350678,8/11/2025 15:00
2025219N18148,20.6,129.3,773,13,1,-0.996194698,-0.087155743,-0.866025404,-0.5,-1.0,-1.84e-16,-0.633978493,-0.773350678,8/11/2025 18:00
2025219N18148,20.7,128.7,718,12,1,-0.965925826,0.258819045,-0.866025404,-0.5,-0.707106781,0.707106781,-0.633978493,-0.773350678,8/11/2025 21:00
2025219N18148,20.9,128.1,668,14,1,-0.939692621,0.342020143,-0.866025404,-0.5,0.0,1.0,-0.647160667,-0.762353639,8/12/2025 0:00
2025219N18148,21.1,127.3,604,15,1,-0.965925826,0.258819045,-0.866025404,-0.5,0.707106781,0.707106781,-0.647160667,-0.762353639,8/12/2025 3:00
2025219N18148,21.3,126.5,545,15,1,-0.965925826,0.258819045,-0.866025404,-0.5,1.0,6.12e-17,-0.647160667,-0.762353639,8/12/2025 6:00
2025219N18148,21.4,125.7,481,14,1,-0.984807753,0.173648178,-0.866025404,-0.5,0.707106781,-0.707106781,-0.647160667,-0.762353639,8/12/2025 9:00
2025219N18148,21.6,125.0,406,15,1,-0.965925826,0.258819045,-0.866025404,-0.5,1.22e-16,-1.0,-0.647160667,-0.762353639,8/12/2025 12:00
2025231N27128,28.2,126.9,461,8,-1,-0.342020143,0.939692621,-0.866025404,-0.5,-0.707106781,-0.707106781,-0.733885366,-0.679273339,8/19/2025 15:00
2025231N27128,28.6,126.8,437,8,-1,0.173648178,0.984807753,-0.866025404,-0.5,-1.0,-1.84e-16,-0.733885366,-0.679273339,8/19/2025 18:00
2025231N27128,29.0,127.0,393,10,-1,0.573576436,0.819152044,-0.866025404,-0.5,-0.707106781,0.707106781,-0.733885366,-0.679273339,8/19/2025 21:00
2025231N27128,29.4,127.4,335,10,-1,0.573576436,0.819152044,-0.866025404,-0.5,0.0,1.0,-0.745437857,-0.666575128,8/20/2025 0:00
2025231N27128,29.8,127.7,285,10,-1,0.422618262,0.906307787,-0.866025404,-0.5,0.707106781,0.707106781,-0.745437857,-0.666575128,8/20/2025 3:00
2025231N27128,30.3,127.9,241,10,-1,0.173648178,0.984807753,-0.866025404,-0.5,1.0,6.12e-17,-0.745437857,-0.666575128,8/20/2025 6:00
2025231N27128,30.8,127.9,223,9,-1,0.087155743,0.996194698,-0.866025404,-0.5,0.707106781,-0.707106781,-0.745437857,-0.666575128,8/20/2025 9:00
2025231N27128,31.2,128.0,208,9,0,0.5,0.866025404,-0.866025404,-0.5,1.22e-16,-1.0,-0.745437857,-0.666575128,8/20/2025 12:00
2025231N27128,31.6,128.4,165,10,0,0.766044443,0.64278761,-0.866025404,-0.5,-0.707106781,-0.707106781,-0.745437857,-0.666575128,8/20/2025 15:00
2025231N27128,31.8,128.9,116,7,0,0.766044443,0.64278761,-0.866025404,-0.5,-1.0,-1.84e-16,-0.745437857,-0.666575128,8/20/2025 18:00
2025231N27128,32.0,129.1,87,3,0,0.766044443,0.64278761,-0.866025404,-0.5,-0.707106781,0.707106781,-0.745437857,-0.666575128,8/20/2025 21:00
2025231N27128,32.0,129.2,81,4,0,0.965925826,-0.258819045,-0.866025404,-0.5,0.0,1.0,-0.756770663,-0.653680475,8/21/2025 0:00
2025231N27128,31.9,129.5,65,7,0,0.906307787,-0.422618262,-0.866025404,-0.5,0.707106781,0.707106781,-0.756770663,-0.653680475,8/21/2025 3:00
2025231N27128,31.7,129.9,30,8,0,0.939692621,-0.342020143,-0.866025404,-0.5,1.0,6.12e-17,-0.756770663,-0.653680475,8/21/2025 6:00
2025231N27128,31.6,130.4,0,9,0,0.996194698,-0.087155743,-0.866025404,-0.5,0.707106781,-0.707106781,-0.756770663,-0.653680475,8/21/2025 9:00
2025231N27128,31.6,130.9,0,7,-1,0.996194698,0.087155743,-0.866025404,-0.5,1.22e-16,-1.0,-0.756770663,-0.653680475,8/21/2025 12:00
2025235N17117,17.6,115.9,439,15,0,-0.996194698,0.087155743,-0.866025404,-0.5,0.707106781,0.707106781,-0.778763931,-0.627317097,8/23/2025 3:00
2025235N17117,17.6,115.0,477,15,0,-0.984807753,0.173648178,-0.866025404,-0.5,1.0,6.12e-17,-0.778763931,-0.627317097,8/23/2025 6:00
2025235N17117,17.8,114.3,401,14,0,-0.965925826,0.258819045,-0.866025404,-0.5,0.707106781,-0.707106781,-0.778763931,-0.627317097,8/23/2025 9:00
2025235N17117,17.9,113.6,333,14,0,-0.984807753,-0.173648178,-0.866025404,-0.5,1.22e-16,-1.0,-0.778763931,-0.627317097,8/23/2025 12:00
2025235N17117,17.6,112.9,286,15,0,-0.866025404,-0.5,-0.866025404,-0.5,-0.707106781,-0.707106781,-0.778763931,-0.627317097,8/23/2025 15:00
2025235N17117,17.2,112.2,253,13,0,-0.939692621,-0.342020143,-0.866025404,-0.5,-1.0,-1.84e-16,-0.778763931,-0.627317097,8/23/2025 18:00
2025235N17117,17.1,111.6,219,11,0,-1.0,-1.84e-16,-0.866025404,-0.5,-0.707106781,0.707106781,-0.778763931,-0.627317097,8/23/2025 21:00
2025235N17117,17.2,111.1,177,9,1,-0.984807753,0.173648178,-0.866025404,-0.5,0.0,1.0,-0.78941791,-0.613856142,8/24/2025 0:00
2025235N17117,17.3,110.7,143,8,1,-0.965925826,0.258819045,-0.866025404,-0.5,0.707106781,0.707106781,-0.78941791,-0.613856142,8/24/2025 3:00
2025235N17117,17.4,110.3,109,9,2,-0.906307787,0.422618262,-0.866025404,-0.5,1.0,6.12e-17,-0.78941791,-0.613856142,8/24/2025 6:00
2025235N17117,17.7,109.8,56,11,2,-0.866025404,0.5,-0.866025404,-0.5,0.707106781,-0.707106781,-0.78941791,-0.613856142,8/24/2025 9:00
2025235N17117,17.9,109.3,39,10,2,-0.906307787,0.422618262,-0.866025404,-0.5,1.22e-16,-1.0,-0.78941791,-0.613856142,8/24/2025 12:00
2025240N15116,15.3,114.8,530,15,-1,-0.906307787,0.422618262,-0.866025404,-0.5,-0.707106781,-0.707106781,-0.829677014,-0.558243722,8/28/2025 15:00
2025240N15116,15.6,114.1,523,13,-1,-0.906307787,0.422618262,-0.866025404,-0.5,-1.0,-1.84e-16,-0.829677014,-0.558243722,8/28/2025 18:00
2025240N15116,15.9,113.6,462,10,-1,-0.866025404,0.5,-0.866025404,-0.5,-0.707106781,0.707106781,-0.829677014,-0.558243722,8/28/2025 21:00
2025240N15116,16.1,113.2,415,9,-1,-0.939692621,0.342020143,-0.866025404,-0.5,0.0,1.0,-0.839137755,-0.543918954,8/29/2025 0:00
2025240N15116,16.2,112.7,371,10,-1,-0.965925826,0.258819045,-0.866025404,-0.5,0.707106781,0.707106781,-0.839137755,-0.543918954,8/29/2025 3:00
2025240N15116,16.4,112.2,320,11,-1,-0.819152044,0.573576436,-0.866025404,-0.5,1.0,6.12e-17,-0.839137755,-0.543918954,8/29/2025 6:00
2025240N15116,16.8,111.8,259,13,-1,-0.766044443,0.64278761,-0.866025404,-0.5,0.707106781,-0.707106781,-0.839137755,-0.543918954,8/29/2025 9:00
2025240N15116,17.2,111.2,184,15,-1,-0.939692621,0.342020143,-0.866025404,-0.5,1.22e-16,-1.0,-0.839137755,-0.543918954,8/29/2025 12:00
2025247N27132,28.9,131.0,236,16,-1,0.0,1.0,-1.0,-1.84e-16,-0.707106781,0.707106781,-0.882678798,-0.469976743,9/3/2025 21:00
2025247N27132,29.7,131.1,150,15,0,0.173648178,0.984807753,-1.0,-1.84e-16,0.0,1.0,-0.890616509,-0.454755136,9/4/2025 0:00
2025247N27132,30.4,131.3,88,14,0,0.258819045,0.965925826,-1.0,-1.84e-16,0.707106781,0.707106781,-0.890616509,-0.454755136,9/4/2025 3:00
2025247N27132,31.0,131.5,45,14,0,0.258819045,0.965925826,-1.0,-1.84e-16,1.0,6.12e-17,-0.890616509,-0.454755136,9/4/2025 6:00
2025247N27132,31.7,131.7,21,14,0,0.342020143,0.939692621,-1.0,-1.84e-16,0.707106781,-0.707106781,-0.890616509,-0.454755136,9/4/2025 9:00
2025247N27132,32.3,132.0,30,11,0,0.422618262,0.906307787,-1.0,-1.84e-16,1.22e-16,-1.0,-0.890616509,-0.454755136,9/4/2025 12:00
2025249N18117,18.6,115.3,426,10,0,-0.996194698,-0.087155743,-1.0,-1.84e-16,-0.707106781,-0.707106781,-0.905702263,-0.423914391,9/6/2025 15:00
2025249N18117,18.5,114.8,417,8,0,-0.939692621,-0.342020143,-1.0,-1.84e-16,-1.0,-1.84e-16,-0.905702263,-0.423914391,9/6/2025 18:00
2025249N18117,18.3,114.6,405,4,0,-0.866025404,-0.5,-1.0,-1.84e-16,-0.707106781,0.707106781,-0.905702263,-0.423914391,9/6/2025 21:00
2025249N18117,18.3,114.4,386,6,0,-0.707106781,0.707106781,-1.0,-1.84e-16,0.0,1.0,-0.91284586,-0.408304342,9/7/2025 0:00
2025259N16124,16.0,122.5,39,7,0,-0.965925826,0.258819045,-1.0,-1.84e-16,-0.707106781,-0.707106781,-0.964806136,-0.262962203,9/16/2025 15:00
2025259N16124,16.1,122.2,10,7,0,-0.766044443,0.64278761,-1.0,-1.84e-16,-1.0,-1.84e-16,-0.964806136,-0.262962203,9/16/2025 18:00
2025259N16124,16.4,122.0,0,9,0,-0.422618262,0.906307787,-1.0,-1.84e-16,-0.707106781,0.707106781,-0.964806136,-0.262962203,9/16/2025 21:00
2025259N16124,16.9,121.8,0,11,-1,-0.422618262,0.906307787,-1.0,-1.84e-16,0.0,1.0,-0.969178065,-0.246361274,9/17/2025 0:00
2025259N16124,17.4,121.5,0,12,-1,-0.5,0.866025404,-1.0,-1.84e-16,0.707106781,0.707106781,-0.969178065,-0.246361274,9/17/2025 3:00
2025259N16124,17.9,121.2,0,11,-1,-0.573576436,0.819152044,-1.0,-1.84e-16,1.0,6.12e-17,-0.969178065,-0.246361274,9/17/2025 6:00
2025259N16124,18.3,120.9,0,10,-1,-0.707106781,0.707106781,-1.0,-1.84e-16,0.707106781,-0.707106781,-0.969178065,-0.246361274,9/17/2025 9:00
2025259N16124,18.6,120.5,24,7,-1,-0.866025404,0.5,-1.0,-1.84e-16,1.22e-16,-1.0,-0.969178065,-0.246361274,9/17/2025 12:00
